rating_phase1,videoID,emotionName,rating_phase2,average_rating,variance_rating,subject_id
4.48,1434,disgust,4.53,4.505000000000001,0.03535533905932725,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.01,1757,disgust,4.95,4.98,0.042426406871192576,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
2.85,1960,disgust,4.18,3.5149999999999997,0.9404520189781079,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1.32,1970,disgust,1.16,1.24,0.1131370849898477,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
5.38,0464,disgust,5.51,5.445,0.0919238815542511,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
4.56,1137,disgust,4.83,4.695,0.19091883092036815,iUjLBOX7mCdy2Vx6m6v0aLRenHl1
1.0,1970,disgust,1.42,1.21,0.2969848480983499,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.13,1757,disgust,6.08,5.605,0.6717514421272203,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0566,disgust,7.0,7.0,0.0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0095,disgust,7.0,7.0,0.0,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,2067,disgust,2.88,4.9399999999999995,2.913279938488576,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.73,0464,disgust,2.17,1.95,0.31112698372208086,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.0,1576,disgust,1.06,3.0300000000000002,2.7860007178749973,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0059,disgust,6.8,6.9,0.14142135623730964,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.36,0513,disgust,7.0,6.18,1.1596551211459376,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1137,disgust,6.97,6.984999999999999,0.0212132034355966,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
1.0,0282,disgust,1.85,1.425,0.6010407640085654,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,1259,disgust,6.97,6.984999999999999,0.0212132034355966,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.41,2006,disgust,4.7,5.055,0.5020458146424487,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
7.0,0417,disgust,6.85,6.925,0.10606601717798238,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
2.0,1035,disgust,1.09,1.545,0.6434671708797581,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
6.21,1916,disgust,6.78,6.495,0.40305086527633227,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.11,1434,disgust,4.72,4.915,0.27577164466275395,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
5.87,0905,disgust,6.18,6.025,0.21920310216782946,HrVEfoH7KFTgCClM7OFCQ2S0Azz1
